location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Saudi Arabia,2021-01-06,Pfizer/BioNTech,https://coronamap.sa,100000,,
Saudi Arabia,2021-01-07,Pfizer/BioNTech,https://coronamap.sa,137862,,
Saudi Arabia,2021-01-11,Pfizer/BioNTech,https://coronamap.sa,178337,,
Saudi Arabia,2021-01-17,Pfizer/BioNTech,https://coronamap.sa,295530,,
Saudi Arabia,2021-01-29,Pfizer/BioNTech,https://coronamap.sa,391643,,
Saudi Arabia,2021-02-01,Pfizer/BioNTech,https://coronamap.sa,440618,,
Saudi Arabia,2021-02-07,Pfizer/BioNTech,https://coronamap.sa,443153,,
Saudi Arabia,2021-02-11,Pfizer/BioNTech,https://coronamap.sa,444465,,
Saudi Arabia,2021-02-14,Pfizer/BioNTech,https://coronamap.sa,446940,,
Saudi Arabia,2021-02-16,Pfizer/BioNTech,https://coronamap.sa,462812,,
Saudi Arabia,2021-02-18,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,501710,,
Saudi Arabia,2021-02-24,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,600798,,
Saudi Arabia,2021-02-25,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,639587,,
Saudi Arabia,2021-02-26,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,639587,,
Saudi Arabia,2021-02-28,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,780667,,
Saudi Arabia,2021-03-02,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,885411,,
Saudi Arabia,2021-03-03,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,1003287,,
Saudi Arabia,2021-03-04,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,1194019,,
Saudi Arabia,2021-03-05,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,1264878,,
Saudi Arabia,2021-03-07,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,1332740,,
Saudi Arabia,2021-03-08,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,1484935,,
Saudi Arabia,2021-03-09,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,1640975,,
Saudi Arabia,2021-03-10,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,1685881,,
Saudi Arabia,2021-03-11,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,1823819,,
Saudi Arabia,2021-03-12,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,2007232,,
Saudi Arabia,2021-03-13,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,2082780,,
Saudi Arabia,2021-03-14,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,2232110,,
Saudi Arabia,2021-03-15,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,2336749,,
Saudi Arabia,2021-03-16,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,2450781,,
Saudi Arabia,2021-03-17,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,2577630,,
Saudi Arabia,2021-03-18,"Oxford/AstraZeneca, Pfizer/BioNTech",https://coronamap.sa,2692143,,
