location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Lebanon,2021-02-13,Pfizer/BioNTech,https://www.reuters.com/article/us-health-coronavirus-lebanon-vaccine-idUSKBN2AE08B,0,,
Lebanon,2021-02-14,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,48,,
Lebanon,2021-02-15,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,1280,,
Lebanon,2021-02-16,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,3266,,
Lebanon,2021-02-17,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,5932,,
Lebanon,2021-02-18,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,9605,,
Lebanon,2021-02-19,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,13329,,
Lebanon,2021-02-20,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,13329,,
Lebanon,2021-02-21,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,13329,,
Lebanon,2021-02-22,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,18031,,
Lebanon,2021-02-23,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,21575,,
Lebanon,2021-02-24,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,25393,,
Lebanon,2021-02-25,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,29820,,
Lebanon,2021-02-26,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,34991,,
Lebanon,2021-02-27,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,34991,,
Lebanon,2021-02-28,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,40593,,
Lebanon,2021-03-01,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,45859,,
Lebanon,2021-03-02,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,47625,,
Lebanon,2021-03-03,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,54585,,
Lebanon,2021-03-04,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,57474,,
Lebanon,2021-03-05,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,60538,,
Lebanon,2021-03-06,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,60740,,
Lebanon,2021-03-07,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,61330,,
Lebanon,2021-03-08,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,64007,,
Lebanon,2021-03-09,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,64974,,
Lebanon,2021-03-10,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,87216,75341,11875
Lebanon,2021-03-11,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,91967,76883,15084
Lebanon,2021-03-12,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,95888,78177,17711
Lebanon,2021-03-15,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,104725,81802,22923
Lebanon,2021-03-16,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,115164,86098,29066
Lebanon,2021-03-17,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,120890,88219,32671
Lebanon,2021-03-18,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,129487,90974,38513
Lebanon,2021-03-19,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,135277,92573,42704
Lebanon,2021-03-20,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,135349,92597,42752
Lebanon,2021-03-21,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,138420,93801,44619
Lebanon,2021-03-22,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,148119,98022,50097
Lebanon,2021-03-23,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,158018,102363,55655
Lebanon,2021-03-24,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,166015,105534,60481
Lebanon,2021-03-25,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,174031,108630,65401
Lebanon,2021-03-26,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,180074,111019,69055
Lebanon,2021-03-27,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,181127,111517,69610
Lebanon,2021-03-28,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,186712,114730,71982
Lebanon,2021-03-29,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,193903,118998,74905
Lebanon,2021-03-30,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,207647,127913,79734
Lebanon,2021-03-31,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,216286,133294,82992
Lebanon,2021-04-01,Pfizer/BioNTech,https://impact.cib.gov.lb/home/dashboard/vaccine,222332,136761,85571
