location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
India,2021-01-15,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004927,0,,
India,2021-01-16,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004928,191181,,
India,2021-01-17,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350815129177260034,224301,,
India,2021-01-18,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,454049,,
India,2021-01-19,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,674835,,
India,2021-01-20,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,806484,,
India,2021-01-21,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1043534,,
India,2021-01-22,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1390592,,
India,2021-01-23,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1582201,,
India,2021-01-24,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1615504,,
India,2021-01-25,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2023809,,
India,2021-01-26,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2029480,,
India,2021-01-27,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2355979,,
India,2021-01-28,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2928053,,
India,2021-01-29,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3500027,,
India,2021-01-30,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3744334,,
India,2021-01-31,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3758843,,
India,2021-02-01,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3950156,,
India,2021-02-02,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4138918,,
India,2021-02-03,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4449552,,
India,2021-02-04,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4959445,,
India,2021-02-05,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5416849,,
India,2021-02-06,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5775322,,
India,2021-02-07,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5812362,,
India,2021-02-08,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6259008,,
India,2021-02-09,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6611561,,
India,2021-02-10,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7017114,,
India,2021-02-11,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7505010,,
