location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
India,2021-01-15,"Covaxin, Covishield",https://twitter.com/MoHFW_INDIA/status/1350459098203004927,0,,
India,2021-01-16,"Covaxin, Covishield",https://twitter.com/MoHFW_INDIA/status/1350459098203004928,191181,,
India,2021-01-17,"Covaxin, Covishield",https://twitter.com/MoHFW_INDIA/status/1350815129177260034,224301,,
India,2021-01-18,"Covaxin, Covishield",https://www.mohfw.gov.in/,454049,,
India,2021-01-19,"Covaxin, Covishield",https://www.mohfw.gov.in/,674835,,
India,2021-01-20,"Covaxin, Covishield",https://www.mohfw.gov.in/,806484,,
India,2021-01-21,"Covaxin, Covishield",https://www.mohfw.gov.in/,1043534,,
India,2021-01-22,"Covaxin, Covishield",https://www.mohfw.gov.in/,1390592,,
India,2021-01-23,"Covaxin, Covishield",https://www.mohfw.gov.in/,1582201,,
India,2021-01-24,"Covaxin, Covishield",https://www.mohfw.gov.in/,1615504,,
India,2021-01-25,"Covaxin, Covishield",https://www.mohfw.gov.in/,2023809,,
India,2021-01-26,"Covaxin, Covishield",https://www.mohfw.gov.in/,2029480,,
